timestamp,entry_type,team,service,field,full_path,change_type,old_value,new_value
2025-08-12T17:16:29.837990+00:00Z,change,,indexer,latest_block_height,namada.operator.L0vd.service.indexer.latest_block_height,modified,3133987,3134980
2025-08-12T17:16:29.837990+00:00Z,change,,indexer,sync_state,namada.operator.L0vd.service.indexer.sync_state,modified,sync_nok,sync_ok
2025-08-12T19:13:25.619446+00:00Z,change,,indexer,sync_state,namada.operator.L0vd.service.indexer.sync_state,modified,sync_ok,sync_nok
2025-08-12T19:13:25.619446+00:00Z,change,,indexer,latest_block_height,namada.operator.L0vd.service.indexer.latest_block_height,modified,3135757,3135890
2025-08-12T19:36:59.432828+00:00Z,change,,indexer,latest_block_height,namada.operator.L0vd.service.indexer.latest_block_height,modified,3135890,3136204
2025-08-12T19:36:59.432828+00:00Z,change,,indexer,sync_state,namada.operator.L0vd.service.indexer.sync_state,modified,sync_nok,sync_ok
2025-08-12T21:15:34.094670+00:00Z,change,,indexer,sync_state,namada.operator.L0vd.service.indexer.sync_state,modified,sync_ok,sync_lag
2025-08-12T21:15:34.094670+00:00Z,change,,indexer,latest_block_height,namada.operator.L0vd.service.indexer.latest_block_height,modified,3136745,3136852
2025-08-12T21:38:59.278604+00:00Z,change,,indexer,sync_state,namada.operator.L0vd.service.indexer.sync_state,modified,sync_lag,sync_ok
2025-08-12T21:38:59.278604+00:00Z,change,,indexer,latest_block_height,namada.operator.L0vd.service.indexer.latest_block_height,modified,3136852,3137244
2025-08-14T10:46:14.398872+00:00Z,change,,indexer,sync_state,namada.operator.L0vd.service.indexer.sync_state,modified,sync_ok,sync_lag
2025-08-14T10:46:14.398872+00:00Z,change,,indexer,latest_block_height,namada.operator.L0vd.service.indexer.latest_block_height,modified,3156055,3156276
2025-08-14T11:14:52.938149+00:00Z,change,,indexer,latest_block_height,namada.operator.L0vd.service.indexer.latest_block_height,modified,3156276,3156596
2025-08-14T11:14:52.938149+00:00Z,change,,indexer,sync_state,namada.operator.L0vd.service.indexer.sync_state,modified,sync_lag,sync_ok
2025-08-16T09:16:07.843469+00:00Z,change,,indexer,sync_state,namada.operator.L0vd.service.indexer.sync_state,modified,sync_ok,sync_lag
2025-08-16T09:16:07.843469+00:00Z,change,,indexer,latest_block_height,namada.operator.L0vd.service.indexer.latest_block_height,modified,3180025,3180173
2025-08-16T09:38:31.924521+00:00Z,change,,indexer,latest_block_height,namada.operator.L0vd.service.indexer.latest_block_height,modified,3180173,3180513
2025-08-16T09:38:31.924521+00:00Z,change,,indexer,sync_state,namada.operator.L0vd.service.indexer.sync_state,modified,sync_lag,sync_ok
2025-08-18T07:22:05.976011+00:00Z,change,,indexer,latest_block_height,namada.operator.L0vd.service.indexer.latest_block_height,modified,3203703,3203858
2025-08-18T07:22:05.976011+00:00Z,change,,indexer,sync_state,namada.operator.L0vd.service.indexer.sync_state,modified,sync_ok,sync_lag
2025-08-18T07:42:15.073120+00:00Z,change,,indexer,sync_state,namada.operator.L0vd.service.indexer.sync_state,modified,sync_lag,sync_ok
2025-08-18T07:42:15.073120+00:00Z,change,,indexer,latest_block_height,namada.operator.L0vd.service.indexer.latest_block_height,modified,3203858,3204184
