timestamp,entry_type,team,service,field,full_path,change_type,old_value,new_value
2025-05-05T14:43:48.331199+00:00Z,initial,Sproutstake,interface,initial_state,namada.operator.Sproutstake.interface,initial,,"{""team"": ""Sproutstake"", ""discord"": ""oneplus"", ""url"": ""https://namada-interface.sproutstake.space"", ""status"": ""up"", ""version"": ""1.20.0"", ""is_up_to_date"": true, ""settings"": [{""service"": ""indexer"", ""url"": ""https://namada-api.sproutstake.space"", ""status"": ""up"", ""version"": ""2.5.2"", ""is_up_to_date"": true, ""latest_block_height"": ""1889999"", ""sync_state"": ""sync_nok""}, {""service"": ""masp"", ""url"": ""https://namada-masp-api.sproutstake.space"", ""status"": ""up"", ""version"": ""1.2.0"", ""is_up_to_date"": false, ""latest_block_height"": ""1901196"", ""sync_state"": ""sync_ok""}, {""service"": ""rpc"", ""url"": ""https://namada-rpc.sproutstake.space"", ""status"": ""up"", ""version"": ""0.37.15"", ""is_up_to_date"": true, ""namada_version"": ""1.1.5"", ""latest_block_height"": ""1901196"", ""sync_state"": ""sync_ok""}]}"
2025-05-05T18:18:32.884333+00:00Z,change,,indexer,is_up_to_date,namada.operator.Sproutstake.service.indexer.is_up_to_date,modified,True,False
2025-05-05T19:36:22.174523+00:00Z,change,,indexer,is_up_to_date,namada.operator.Sproutstake.service.indexer.is_up_to_date,modified,False,True
2025-05-05T19:36:22.174523+00:00Z,change,,indexer,latest_block_height,namada.operator.Sproutstake.service.indexer.latest_block_height,modified,1889999,1903761
2025-05-05T19:36:22.174523+00:00Z,change,,indexer,sync_state,namada.operator.Sproutstake.service.indexer.sync_state,modified,sync_nok,sync_ok
2025-05-05T19:36:22.174523+00:00Z,change,,indexer,version,namada.operator.Sproutstake.service.indexer.version,modified,2.5.2,2.5.3
2025-05-12T21:37:37.606482+00:00Z,change,,indexer,service,namada.operator.Sproutstake.service.indexer.service,removed,indexer,None
2025-05-12T21:37:37.606482+00:00Z,change,,indexer,url,namada.operator.Sproutstake.service.indexer.url,removed,https://namada-api.sproutstake.space,None
2025-05-12T21:37:37.606482+00:00Z,change,,indexer,status,namada.operator.Sproutstake.service.indexer.status,removed,up,None
2025-05-12T21:37:37.606482+00:00Z,change,,indexer,version,namada.operator.Sproutstake.service.indexer.version,removed,2.5.3,None
2025-05-12T21:37:37.606482+00:00Z,change,,indexer,is_up_to_date,namada.operator.Sproutstake.service.indexer.is_up_to_date,removed,True,None
2025-05-12T21:37:37.606482+00:00Z,change,,indexer,sync_state,namada.operator.Sproutstake.service.indexer.sync_state,removed,sync_ok,None
2025-05-12T21:37:37.606482+00:00Z,change,,masp,service,namada.operator.Sproutstake.service.masp.service,removed,masp,None
2025-05-12T21:37:37.606482+00:00Z,change,,masp,url,namada.operator.Sproutstake.service.masp.url,removed,https://namada-masp-api.sproutstake.space,None
2025-05-12T21:37:37.606482+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,removed,up,None
2025-05-12T21:37:37.606482+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,removed,1.2.0,None
2025-05-12T21:37:37.606482+00:00Z,change,,masp,is_up_to_date,namada.operator.Sproutstake.service.masp.is_up_to_date,removed,False,None
2025-05-12T21:37:37.606482+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,removed,sync_ok,None
2025-05-12T21:37:37.606482+00:00Z,change,,rpc,service,namada.operator.Sproutstake.service.rpc.service,removed,rpc,None
2025-05-12T21:37:37.606482+00:00Z,change,,rpc,url,namada.operator.Sproutstake.service.rpc.url,removed,https://namada-rpc.sproutstake.space,None
2025-05-12T21:37:37.606482+00:00Z,change,,rpc,status,namada.operator.Sproutstake.service.rpc.status,removed,up,None
2025-05-12T21:37:37.606482+00:00Z,change,,rpc,version,namada.operator.Sproutstake.service.rpc.version,removed,0.37.15,None
2025-05-12T21:37:37.606482+00:00Z,change,,rpc,is_up_to_date,namada.operator.Sproutstake.service.rpc.is_up_to_date,removed,True,None
2025-05-12T21:37:37.606482+00:00Z,change,,rpc,namada_version,namada.operator.Sproutstake.service.rpc.namada_version,removed,1.1.5,None
2025-05-12T21:37:37.606482+00:00Z,change,,rpc,sync_state,namada.operator.Sproutstake.service.rpc.sync_state,removed,sync_ok,None
2025-05-12T22:15:14.073847+00:00Z,change,,indexer,service,namada.operator.Sproutstake.service.indexer.service,added,None,indexer
2025-05-12T22:15:14.073847+00:00Z,change,,indexer,url,namada.operator.Sproutstake.service.indexer.url,added,None,https://namada-api.sproutstake.space
2025-05-12T22:15:14.073847+00:00Z,change,,indexer,status,namada.operator.Sproutstake.service.indexer.status,added,None,up
2025-05-12T22:15:14.073847+00:00Z,change,,indexer,version,namada.operator.Sproutstake.service.indexer.version,added,None,2.5.3
2025-05-12T22:15:14.073847+00:00Z,change,,indexer,is_up_to_date,namada.operator.Sproutstake.service.indexer.is_up_to_date,added,None,True
2025-05-12T22:15:14.073847+00:00Z,change,,indexer,sync_state,namada.operator.Sproutstake.service.indexer.sync_state,added,None,sync_ok
2025-05-12T22:15:14.073847+00:00Z,change,,masp,service,namada.operator.Sproutstake.service.masp.service,added,None,masp
2025-05-12T22:15:14.073847+00:00Z,change,,masp,url,namada.operator.Sproutstake.service.masp.url,added,None,https://namada-masp-api.sproutstake.space
2025-05-12T22:15:14.073847+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,added,None,up
2025-05-12T22:15:14.073847+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,added,None,1.2.0
2025-05-12T22:15:14.073847+00:00Z,change,,masp,is_up_to_date,namada.operator.Sproutstake.service.masp.is_up_to_date,added,None,False
2025-05-12T22:15:14.073847+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,added,None,sync_ok
2025-05-12T22:15:14.073847+00:00Z,change,,rpc,service,namada.operator.Sproutstake.service.rpc.service,added,None,rpc
2025-05-12T22:15:14.073847+00:00Z,change,,rpc,url,namada.operator.Sproutstake.service.rpc.url,added,None,https://namada-rpc.sproutstake.space
2025-05-12T22:15:14.073847+00:00Z,change,,rpc,status,namada.operator.Sproutstake.service.rpc.status,added,None,up
2025-05-12T22:15:14.073847+00:00Z,change,,rpc,version,namada.operator.Sproutstake.service.rpc.version,added,None,0.37.15
2025-05-12T22:15:14.073847+00:00Z,change,,rpc,is_up_to_date,namada.operator.Sproutstake.service.rpc.is_up_to_date,added,None,True
2025-05-12T22:15:14.073847+00:00Z,change,,rpc,namada_version,namada.operator.Sproutstake.service.rpc.namada_version,added,None,1.1.5
2025-05-12T22:15:14.073847+00:00Z,change,,rpc,sync_state,namada.operator.Sproutstake.service.rpc.sync_state,added,None,sync_ok
2025-05-13T21:14:51.813074+00:00Z,change,,indexer,service,namada.operator.Sproutstake.service.indexer.service,removed,indexer,None
2025-05-13T21:14:51.813074+00:00Z,change,,indexer,url,namada.operator.Sproutstake.service.indexer.url,removed,https://namada-api.sproutstake.space,None
2025-05-13T21:14:51.813074+00:00Z,change,,indexer,status,namada.operator.Sproutstake.service.indexer.status,removed,up,None
2025-05-13T21:14:51.813074+00:00Z,change,,indexer,version,namada.operator.Sproutstake.service.indexer.version,removed,2.5.3,None
2025-05-13T21:14:51.813074+00:00Z,change,,indexer,is_up_to_date,namada.operator.Sproutstake.service.indexer.is_up_to_date,removed,True,None
2025-05-13T21:14:51.813074+00:00Z,change,,indexer,sync_state,namada.operator.Sproutstake.service.indexer.sync_state,removed,sync_ok,None
2025-05-13T21:14:51.813074+00:00Z,change,,masp,service,namada.operator.Sproutstake.service.masp.service,removed,masp,None
2025-05-13T21:14:51.813074+00:00Z,change,,masp,url,namada.operator.Sproutstake.service.masp.url,removed,https://namada-masp-api.sproutstake.space,None
2025-05-13T21:14:51.813074+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,removed,up,None
2025-05-13T21:14:51.813074+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,removed,1.2.0,None
2025-05-13T21:14:51.813074+00:00Z,change,,masp,is_up_to_date,namada.operator.Sproutstake.service.masp.is_up_to_date,removed,False,None
2025-05-13T21:14:51.813074+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,removed,sync_ok,None
2025-05-13T21:14:51.813074+00:00Z,change,,rpc,service,namada.operator.Sproutstake.service.rpc.service,removed,rpc,None
2025-05-13T21:14:51.813074+00:00Z,change,,rpc,url,namada.operator.Sproutstake.service.rpc.url,removed,https://namada-rpc.sproutstake.space,None
2025-05-13T21:14:51.813074+00:00Z,change,,rpc,status,namada.operator.Sproutstake.service.rpc.status,removed,up,None
2025-05-13T21:14:51.813074+00:00Z,change,,rpc,version,namada.operator.Sproutstake.service.rpc.version,removed,0.37.15,None
2025-05-13T21:14:51.813074+00:00Z,change,,rpc,is_up_to_date,namada.operator.Sproutstake.service.rpc.is_up_to_date,removed,True,None
2025-05-13T21:14:51.813074+00:00Z,change,,rpc,namada_version,namada.operator.Sproutstake.service.rpc.namada_version,removed,1.1.5,None
2025-05-13T21:14:51.813074+00:00Z,change,,rpc,sync_state,namada.operator.Sproutstake.service.rpc.sync_state,removed,sync_ok,None
2025-05-13T21:14:51.813074+00:00Z,change,,interface,status,namada.operator.Sproutstake.interface.status,modified,up,down
2025-05-13T21:14:51.813074+00:00Z,change,,interface,version,namada.operator.Sproutstake.interface.version,modified,1.20.0,n/a
2025-05-13T21:14:51.813074+00:00Z,change,,interface,is_up_to_date,namada.operator.Sproutstake.interface.is_up_to_date,modified,True,False
2025-05-13T21:37:26.063037+00:00Z,change,,indexer,service,namada.operator.Sproutstake.service.indexer.service,added,None,indexer
2025-05-13T21:37:26.063037+00:00Z,change,,indexer,url,namada.operator.Sproutstake.service.indexer.url,added,None,https://namada-api.sproutstake.space
2025-05-13T21:37:26.063037+00:00Z,change,,indexer,status,namada.operator.Sproutstake.service.indexer.status,added,None,up
2025-05-13T21:37:26.063037+00:00Z,change,,indexer,version,namada.operator.Sproutstake.service.indexer.version,added,None,2.5.3
2025-05-13T21:37:26.063037+00:00Z,change,,indexer,is_up_to_date,namada.operator.Sproutstake.service.indexer.is_up_to_date,added,None,True
2025-05-13T21:37:26.063037+00:00Z,change,,indexer,sync_state,namada.operator.Sproutstake.service.indexer.sync_state,added,None,sync_ok
2025-05-13T21:37:26.063037+00:00Z,change,,masp,service,namada.operator.Sproutstake.service.masp.service,added,None,masp
2025-05-13T21:37:26.063037+00:00Z,change,,masp,url,namada.operator.Sproutstake.service.masp.url,added,None,https://namada-masp-api.sproutstake.space
2025-05-13T21:37:26.063037+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,added,None,up
2025-05-13T21:37:26.063037+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,added,None,1.2.0
2025-05-13T21:37:26.063037+00:00Z,change,,masp,is_up_to_date,namada.operator.Sproutstake.service.masp.is_up_to_date,added,None,False
2025-05-13T21:37:26.063037+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,added,None,sync_ok
2025-05-13T21:37:26.063037+00:00Z,change,,rpc,service,namada.operator.Sproutstake.service.rpc.service,added,None,rpc
2025-05-13T21:37:26.063037+00:00Z,change,,rpc,url,namada.operator.Sproutstake.service.rpc.url,added,None,https://namada-rpc.sproutstake.space
2025-05-13T21:37:26.063037+00:00Z,change,,rpc,status,namada.operator.Sproutstake.service.rpc.status,added,None,up
2025-05-13T21:37:26.063037+00:00Z,change,,rpc,version,namada.operator.Sproutstake.service.rpc.version,added,None,0.37.15
2025-05-13T21:37:26.063037+00:00Z,change,,rpc,is_up_to_date,namada.operator.Sproutstake.service.rpc.is_up_to_date,added,None,True
2025-05-13T21:37:26.063037+00:00Z,change,,rpc,namada_version,namada.operator.Sproutstake.service.rpc.namada_version,added,None,1.1.5
2025-05-13T21:37:26.063037+00:00Z,change,,rpc,sync_state,namada.operator.Sproutstake.service.rpc.sync_state,added,None,sync_ok
2025-05-14T21:35:47.816955+00:00Z,change,,indexer,is_up_to_date,namada.operator.Sproutstake.service.indexer.is_up_to_date,modified,True,False
2025-05-15T11:36:44.887611+00:00Z,change,,interface,status,namada.operator.Sproutstake.interface.status,modified,down,up
2025-05-15T11:36:44.887611+00:00Z,change,,interface,is_up_to_date,namada.operator.Sproutstake.interface.is_up_to_date,modified,False,True
2025-05-15T11:36:44.887611+00:00Z,change,,interface,version,namada.operator.Sproutstake.interface.version,modified,n/a,1.20.0-hotfix2
2025-05-18T13:40:15.573726+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,modified,up,down
2025-05-18T13:40:15.573726+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,modified,sync_ok,sync_nok
2025-05-18T13:40:15.573726+00:00Z,change,,masp,latest_block_height,namada.operator.Sproutstake.service.masp.latest_block_height,modified,2062316,0
2025-05-18T13:40:15.573726+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,modified,1.2.0,n/a
2025-05-18T14:13:12.618707+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,modified,down,up
2025-05-18T14:13:12.618707+00:00Z,change,,masp,latest_block_height,namada.operator.Sproutstake.service.masp.latest_block_height,modified,0,2063263
2025-05-18T14:13:12.618707+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,modified,sync_nok,sync_ok
2025-05-18T14:13:12.618707+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,modified,n/a,1.2.1
2025-05-18T14:13:12.618707+00:00Z,change,,masp,is_up_to_date,namada.operator.Sproutstake.service.masp.is_up_to_date,modified,False,True
2025-05-18T15:14:07.321648+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,modified,sync_ok,sync_nok
2025-05-18T15:14:07.321648+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,modified,1.2.1,n/a
2025-05-18T15:14:07.321648+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,modified,up,down
2025-05-18T15:14:07.321648+00:00Z,change,,masp,is_up_to_date,namada.operator.Sproutstake.service.masp.is_up_to_date,modified,True,False
2025-05-18T15:14:07.321648+00:00Z,change,,masp,latest_block_height,namada.operator.Sproutstake.service.masp.latest_block_height,modified,2063263,0
2025-05-18T18:19:52.379343+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,modified,n/a,1.2.1
2025-05-18T18:19:52.379343+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,modified,sync_nok,sync_ok
2025-05-18T18:19:52.379343+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,modified,down,up
2025-05-18T18:19:52.379343+00:00Z,change,,masp,latest_block_height,namada.operator.Sproutstake.service.masp.latest_block_height,modified,0,2065384
2025-05-18T18:19:52.379343+00:00Z,change,,masp,is_up_to_date,namada.operator.Sproutstake.service.masp.is_up_to_date,modified,False,True
2025-05-21T07:15:35.024549+00:00Z,change,,interface,is_up_to_date,namada.operator.Sproutstake.interface.is_up_to_date,modified,True,False
2025-05-21T08:21:13.743867+00:00Z,change,,interface,version,namada.operator.Sproutstake.interface.version,modified,1.20.0-hotfix2,n/a
2025-05-21T08:21:13.743867+00:00Z,change,,interface,status,namada.operator.Sproutstake.interface.status,modified,up,down
2025-05-21T08:21:13.743867+00:00Z,change,,indexer,service,namada.operator.Sproutstake.service.indexer.service,removed,indexer,None
2025-05-21T08:21:13.743867+00:00Z,change,,indexer,url,namada.operator.Sproutstake.service.indexer.url,removed,https://namada-api.sproutstake.space,None
2025-05-21T08:21:13.743867+00:00Z,change,,indexer,status,namada.operator.Sproutstake.service.indexer.status,removed,up,None
2025-05-21T08:21:13.743867+00:00Z,change,,indexer,version,namada.operator.Sproutstake.service.indexer.version,removed,2.5.3,None
2025-05-21T08:21:13.743867+00:00Z,change,,indexer,is_up_to_date,namada.operator.Sproutstake.service.indexer.is_up_to_date,removed,False,None
2025-05-21T08:21:13.743867+00:00Z,change,,indexer,sync_state,namada.operator.Sproutstake.service.indexer.sync_state,removed,sync_ok,None
2025-05-21T08:21:13.743867+00:00Z,change,,masp,service,namada.operator.Sproutstake.service.masp.service,removed,masp,None
2025-05-21T08:21:13.743867+00:00Z,change,,masp,url,namada.operator.Sproutstake.service.masp.url,removed,https://namada-masp-api.sproutstake.space,None
2025-05-21T08:21:13.743867+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,removed,up,None
2025-05-21T08:21:13.743867+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,removed,1.2.1,None
2025-05-21T08:21:13.743867+00:00Z,change,,masp,is_up_to_date,namada.operator.Sproutstake.service.masp.is_up_to_date,removed,True,None
2025-05-21T08:21:13.743867+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,removed,sync_ok,None
2025-05-21T08:21:13.743867+00:00Z,change,,rpc,service,namada.operator.Sproutstake.service.rpc.service,removed,rpc,None
2025-05-21T08:21:13.743867+00:00Z,change,,rpc,url,namada.operator.Sproutstake.service.rpc.url,removed,https://namada-rpc.sproutstake.space,None
2025-05-21T08:21:13.743867+00:00Z,change,,rpc,status,namada.operator.Sproutstake.service.rpc.status,removed,up,None
2025-05-21T08:21:13.743867+00:00Z,change,,rpc,version,namada.operator.Sproutstake.service.rpc.version,removed,0.37.15,None
2025-05-21T08:21:13.743867+00:00Z,change,,rpc,is_up_to_date,namada.operator.Sproutstake.service.rpc.is_up_to_date,removed,True,None
2025-05-21T08:21:13.743867+00:00Z,change,,rpc,namada_version,namada.operator.Sproutstake.service.rpc.namada_version,removed,1.1.5,None
2025-05-21T08:21:13.743867+00:00Z,change,,rpc,sync_state,namada.operator.Sproutstake.service.rpc.sync_state,removed,sync_ok,None
2025-05-21T09:17:52.111523+00:00Z,change,,interface,is_up_to_date,namada.operator.Sproutstake.interface.is_up_to_date,modified,False,True
2025-05-21T09:17:52.111523+00:00Z,change,,interface,status,namada.operator.Sproutstake.interface.status,modified,down,up
2025-05-21T09:17:52.111523+00:00Z,change,,indexer,service,namada.operator.Sproutstake.service.indexer.service,added,None,indexer
2025-05-21T09:17:52.111523+00:00Z,change,,indexer,url,namada.operator.Sproutstake.service.indexer.url,added,None,https://namada-api.sproutstake.space
2025-05-21T09:17:52.111523+00:00Z,change,,indexer,status,namada.operator.Sproutstake.service.indexer.status,added,None,up
2025-05-21T09:17:52.111523+00:00Z,change,,indexer,version,namada.operator.Sproutstake.service.indexer.version,added,None,2.5.4
2025-05-21T09:17:52.111523+00:00Z,change,,indexer,is_up_to_date,namada.operator.Sproutstake.service.indexer.is_up_to_date,added,None,True
2025-05-21T09:17:52.111523+00:00Z,change,,indexer,sync_state,namada.operator.Sproutstake.service.indexer.sync_state,added,None,sync_ok
2025-05-21T09:17:52.111523+00:00Z,change,,masp,service,namada.operator.Sproutstake.service.masp.service,added,None,masp
2025-05-21T09:17:52.111523+00:00Z,change,,masp,url,namada.operator.Sproutstake.service.masp.url,added,None,https://namada-masp-api.sproutstake.space
2025-05-21T09:17:52.111523+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,added,None,up
2025-05-21T09:17:52.111523+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,added,None,1.2.1
2025-05-21T09:17:52.111523+00:00Z,change,,masp,is_up_to_date,namada.operator.Sproutstake.service.masp.is_up_to_date,added,None,True
2025-05-21T09:17:52.111523+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,added,None,sync_ok
2025-05-21T09:17:52.111523+00:00Z,change,,rpc,service,namada.operator.Sproutstake.service.rpc.service,added,None,rpc
2025-05-21T09:17:52.111523+00:00Z,change,,rpc,url,namada.operator.Sproutstake.service.rpc.url,added,None,https://namada-rpc.sproutstake.space
2025-05-21T09:17:52.111523+00:00Z,change,,rpc,status,namada.operator.Sproutstake.service.rpc.status,added,None,up
2025-05-21T09:17:52.111523+00:00Z,change,,rpc,version,namada.operator.Sproutstake.service.rpc.version,added,None,0.37.15
2025-05-21T09:17:52.111523+00:00Z,change,,rpc,is_up_to_date,namada.operator.Sproutstake.service.rpc.is_up_to_date,added,None,True
2025-05-21T09:17:52.111523+00:00Z,change,,rpc,namada_version,namada.operator.Sproutstake.service.rpc.namada_version,added,None,1.1.5
2025-05-21T09:17:52.111523+00:00Z,change,,rpc,sync_state,namada.operator.Sproutstake.service.rpc.sync_state,added,None,sync_ok
2025-05-21T09:17:52.111523+00:00Z,change,,interface,version,namada.operator.Sproutstake.interface.version,modified,n/a,1.20.0-hotfix3
2025-05-27T16:20:15.188932+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,modified,sync_ok,sync_lag
2025-05-27T16:20:15.188932+00:00Z,change,,masp,latest_block_height,namada.operator.Sproutstake.service.masp.latest_block_height,modified,2175921,2175999
2025-05-27T16:20:15.188932+00:00Z,change,,rpc,is_up_to_date,namada.operator.Sproutstake.service.rpc.is_up_to_date,modified,True,False
2025-05-27T16:20:15.188932+00:00Z,change,,rpc,sync_state,namada.operator.Sproutstake.service.rpc.sync_state,modified,sync_ok,sync_nok
2025-05-27T16:20:15.188932+00:00Z,change,,rpc,version,namada.operator.Sproutstake.service.rpc.version,modified,0.37.15,n/a
2025-05-27T16:20:15.188932+00:00Z,change,,rpc,status,namada.operator.Sproutstake.service.rpc.status,modified,up,down
2025-05-27T16:20:15.188932+00:00Z,change,,rpc,namada_version,namada.operator.Sproutstake.service.rpc.namada_version,modified,1.1.5,n/a
2025-05-27T16:20:15.188932+00:00Z,change,,rpc,latest_block_height,namada.operator.Sproutstake.service.rpc.latest_block_height,modified,2175921,0
2025-05-27T16:20:15.188932+00:00Z,change,,indexer,sync_state,namada.operator.Sproutstake.service.indexer.sync_state,modified,sync_ok,sync_lag
2025-05-27T16:20:15.188932+00:00Z,change,,indexer,latest_block_height,namada.operator.Sproutstake.service.indexer.latest_block_height,modified,2175921,2175999
2025-05-27T16:47:30.993932+00:00Z,change,,indexer,sync_state,namada.operator.Sproutstake.service.indexer.sync_state,modified,sync_lag,sync_nok
2025-05-27T16:47:30.993932+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,modified,sync_lag,sync_nok
2025-05-27T17:14:25.051180+00:00Z,change,,indexer,is_up_to_date,namada.operator.Sproutstake.service.indexer.is_up_to_date,modified,True,False
2025-05-27T17:14:25.051180+00:00Z,change,,indexer,version,namada.operator.Sproutstake.service.indexer.version,modified,2.5.4,n/a
2025-05-27T17:14:25.051180+00:00Z,change,,indexer,status,namada.operator.Sproutstake.service.indexer.status,modified,up,down
2025-05-27T17:14:25.051180+00:00Z,change,,masp,is_up_to_date,namada.operator.Sproutstake.service.masp.is_up_to_date,modified,True,False
2025-05-27T17:14:25.051180+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,modified,1.2.1,n/a
2025-05-27T17:14:25.051180+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,modified,up,down
2025-05-27T17:38:30.832674+00:00Z,change,,rpc,latest_block_height,namada.operator.Sproutstake.service.rpc.latest_block_height,modified,0,2176675
2025-05-27T17:38:30.832674+00:00Z,change,,rpc,version,namada.operator.Sproutstake.service.rpc.version,modified,n/a,0.37.15
2025-05-27T17:38:30.832674+00:00Z,change,,rpc,namada_version,namada.operator.Sproutstake.service.rpc.namada_version,modified,n/a,101.0.0
2025-05-27T17:38:30.832674+00:00Z,change,,rpc,sync_state,namada.operator.Sproutstake.service.rpc.sync_state,modified,sync_nok,sync_ok
2025-05-27T17:38:30.832674+00:00Z,change,,rpc,is_up_to_date,namada.operator.Sproutstake.service.rpc.is_up_to_date,modified,False,True
2025-05-27T17:38:30.832674+00:00Z,change,,rpc,status,namada.operator.Sproutstake.service.rpc.status,modified,down,up
2025-05-27T18:21:07.557856+00:00Z,change,,indexer,status,namada.operator.Sproutstake.service.indexer.status,modified,down,up
2025-05-27T18:21:07.557856+00:00Z,change,,indexer,sync_state,namada.operator.Sproutstake.service.indexer.sync_state,modified,sync_nok,sync_ok
2025-05-27T18:21:07.557856+00:00Z,change,,indexer,latest_block_height,namada.operator.Sproutstake.service.indexer.latest_block_height,modified,0,2177164
2025-05-27T18:21:07.557856+00:00Z,change,,indexer,version,namada.operator.Sproutstake.service.indexer.version,modified,n/a,3.0.2
2025-05-27T18:21:07.557856+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,modified,down,up
2025-05-27T18:21:07.557856+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,modified,n/a,1.3.0
2025-05-27T19:35:48.274091+00:00Z,change,,interface,status,namada.operator.Sproutstake.interface.status,modified,up,down
2025-05-27T19:35:48.274091+00:00Z,change,,interface,is_up_to_date,namada.operator.Sproutstake.interface.is_up_to_date,modified,True,False
2025-05-27T19:35:48.274091+00:00Z,change,,interface,version,namada.operator.Sproutstake.interface.version,modified,1.20.0-hotfix3,n/a
2025-05-27T19:35:48.274091+00:00Z,change,,indexer,service,namada.operator.Sproutstake.service.indexer.service,removed,indexer,None
2025-05-27T19:35:48.274091+00:00Z,change,,indexer,url,namada.operator.Sproutstake.service.indexer.url,removed,https://namada-api.sproutstake.space,None
2025-05-27T19:35:48.274091+00:00Z,change,,indexer,status,namada.operator.Sproutstake.service.indexer.status,removed,up,None
2025-05-27T19:35:48.274091+00:00Z,change,,indexer,version,namada.operator.Sproutstake.service.indexer.version,removed,3.0.2,None
2025-05-27T19:35:48.274091+00:00Z,change,,indexer,is_up_to_date,namada.operator.Sproutstake.service.indexer.is_up_to_date,removed,False,None
2025-05-27T19:35:48.274091+00:00Z,change,,indexer,sync_state,namada.operator.Sproutstake.service.indexer.sync_state,removed,sync_ok,None
2025-05-27T19:35:48.274091+00:00Z,change,,masp,service,namada.operator.Sproutstake.service.masp.service,removed,masp,None
2025-05-27T19:35:48.274091+00:00Z,change,,masp,url,namada.operator.Sproutstake.service.masp.url,removed,https://namada-masp-api.sproutstake.space,None
2025-05-27T19:35:48.274091+00:00Z,change,,masp,status,namada.operator.Sproutstake.service.masp.status,removed,up,None
2025-05-27T19:35:48.274091+00:00Z,change,,masp,version,namada.operator.Sproutstake.service.masp.version,removed,1.3.0,None
2025-05-27T19:35:48.274091+00:00Z,change,,masp,is_up_to_date,namada.operator.Sproutstake.service.masp.is_up_to_date,removed,False,None
2025-05-27T19:35:48.274091+00:00Z,change,,masp,sync_state,namada.operator.Sproutstake.service.masp.sync_state,removed,sync_nok,None
2025-05-27T19:35:48.274091+00:00Z,change,,rpc,service,namada.operator.Sproutstake.service.rpc.service,removed,rpc,None
2025-05-27T19:35:48.274091+00:00Z,change,,rpc,url,namada.operator.Sproutstake.service.rpc.url,removed,https://namada-rpc.sproutstake.space,None
2025-05-27T19:35:48.274091+00:00Z,change,,rpc,status,namada.operator.Sproutstake.service.rpc.status,removed,up,None
2025-05-27T19:35:48.274091+00:00Z,change,,rpc,version,namada.operator.Sproutstake.service.rpc.version,removed,0.37.15,None
2025-05-27T19:35:48.274091+00:00Z,change,,rpc,is_up_to_date,namada.operator.Sproutstake.service.rpc.is_up_to_date,removed,True,None
2025-05-27T19:35:48.274091+00:00Z,change,,rpc,namada_version,namada.operator.Sproutstake.service.rpc.namada_version,removed,101.0.0,None
2025-05-27T19:35:48.274091+00:00Z,change,,rpc,sync_state,namada.operator.Sproutstake.service.rpc.sync_state,removed,sync_ok,None
2025-05-27T20:40:32.859929+00:00Z,change,,interface,is_up_to_date,namada.operator.Sproutstake.interface.is_up_to_date,modified,False,True
2025-05-27T20:40:32.859929+00:00Z,change,,interface,version,namada.operator.Sproutstake.interface.version,modified,n/a,1.21.0
